hallmark_name	contrast	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_ADIPOGENESIS	Low-grade astrocytic tumor-Germ cell tumor	0.491828053362774	0.31951188971775146	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Meningioma-Germ cell tumor	0.46056725077921223	0.7883830970148782	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Germ cell tumor	0.22677029034109822	0.9998426185109519	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Germ cell tumor	0.0651648620052051	0.9999999996566921	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Germ cell tumor	0.32928042173454625	0.9926958466301972	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Spindle cell tumor-Germ cell tumor	0.5358320770245468	0.9397908898217804	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Germ cell tumor	0.18463273224544138	0.999945428872526	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Germ cell tumor	0.2076816261788285	0.9999415188617629	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Low-grade astrocytic tumor-Hematologic malignancy	0.4561706236040407	0.715588981201772	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Meningioma-Hematologic malignancy	0.4249098210204789	0.9384232223436288	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Hematologic malignancy	0.1911128605823649	0.9999923072199893	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Hematologic malignancy	0.029507432246471788	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Hematologic malignancy	0.29362299197581293	0.9990448904708393	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Spindle cell tumor-Hematologic malignancy	0.5001746472658135	0.9780516085439941	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Hematologic malignancy	0.14897530248670807	0.9999988456374318	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Hematologic malignancy	0.17202419642009517	0.9999978149496804	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Meningioma-Low-grade astrocytic tumor	-0.03126080258356176	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Low-grade astrocytic tumor	-0.26505776302167583	0.9949213593915008	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Low-grade astrocytic tumor	-0.4266631913575689	0.36927547596143206	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Low-grade astrocytic tumor	-0.16254763162822777	0.9999728344678567	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Spindle cell tumor-Low-grade astrocytic tumor	0.04400402366177286	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Low-grade astrocytic tumor	-0.3071953211173326	0.9277090641761496	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Low-grade astrocytic tumor	-0.28414642718394556	0.9902970816989263	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Meningioma	-0.23379696043811404	0.9997794682391022	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Meningioma	-0.39540238877400713	0.8725117975314123	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Meningioma	-0.13128682904466601	0.9999997545938073	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Spindle cell tumor-Meningioma	0.07526482624533462	0.9999999999891798	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Meningioma	-0.2759345185337709	0.99606486096578	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Meningioma	-0.2528856246003838	0.9994833661686535	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Mesenchymal non-meningothelial tumor	-0.16160542833589311	0.9999942060745448	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Mesenchymal non-meningothelial tumor	0.10251013139344803	0.9999999964576678	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Spindle cell tumor-Mesenchymal non-meningothelial tumor	0.30906178668344864	0.999812686586441	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Mesenchymal non-meningothelial tumor	-0.042137558095656835	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Mesenchymal non-meningothelial tumor	-0.01908866416226973	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Neuronal and mixed neuronal-glial tumor	0.26411555972934114	0.9985864456032287	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Spindle cell tumor-Neuronal and mixed neuronal-glial tumor	0.4706672150193418	0.971766612439366	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Neuronal and mixed neuronal-glial tumor	0.11946787024023628	0.9999993114552573	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Neuronal and mixed neuronal-glial tumor	0.14251676417362338	0.9999987222614338	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Spindle cell tumor-Other tumor	0.20655165529000064	0.9999982801618428	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Other tumor	-0.14464768948910486	0.9999991938233088	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Other tumor	-0.12159879555571776	0.9999999695586408	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Spindle cell tumor	-0.3511993447791055	0.9986252363381407	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Spindle cell tumor	-0.32815045084571837	0.9996391297134343	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Tumor of pineal region	0.023048893933387105	1	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Diffuse astrocytic and oligodendroglial tumor-Choroid plexus tumor	0.04733571917510582	0.9999979456912294	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Embryonal tumor-Choroid plexus tumor	-0.12206489006876325	0.9715005199255986	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Ependymal tumor-Choroid plexus tumor	-0.10843688088906772	0.997697855664287	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Germ cell tumor-Choroid plexus tumor	0.05471210412242383	0.9999999109911561	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Hematologic malignancy-Choroid plexus tumor	0.15271553744610672	0.9972166207125391	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Low-grade astrocytic tumor-Choroid plexus tumor	0.10564525876091801	0.9960034455172395	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Meningioma-Choroid plexus tumor	0.14928414423843206	0.9925326270660808	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Mesenchymal non-meningothelial tumor-Choroid plexus tumor	0.03775897042478937	0.9999999998326861	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Neuronal and mixed neuronal-glial tumor-Choroid plexus tumor	-0.03999276188616835	0.9999999954136409	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Other tumor-Choroid plexus tumor	-0.1788442937186588	0.987689341992788	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Spindle cell tumor-Choroid plexus tumor	0.13195211018193292	0.9999635261593887	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Choroid plexus tumor	-0.09830545193059553	0.9999020675401473	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Choroid plexus tumor	0.13288218978549154	0.9993309666857481	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Embryonal tumor-Diffuse astrocytic and oligodendroglial tumor	-0.16940060924386907	1.879448612027712e-4	0.00939724306013856	TRUE	TRUE
HALLMARK_ALLOGRAFT_REJECTION	Ependymal tumor-Diffuse astrocytic and oligodendroglial tumor	-0.15577260006417354	0.38332053186238124	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Germ cell tumor-Diffuse astrocytic and oligodendroglial tumor	0.007376384947318015	1	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Hematologic malignancy-Diffuse astrocytic and oligodendroglial tumor	0.1053798182710009	0.999567036165194	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Low-grade astrocytic tumor-Diffuse astrocytic and oligodendroglial tumor	0.0583095395858122	0.9945281712052723	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Meningioma-Diffuse astrocytic and oligodendroglial tumor	0.10194842506332624	0.9976253066140233	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Mesenchymal non-meningothelial tumor-Diffuse astrocytic and oligodendroglial tumor	-0.009576748750316444	1	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Neuronal and mixed neuronal-glial tumor-Diffuse astrocytic and oligodendroglial tumor	-0.08732848106127417	0.9979891974078294	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Other tumor-Diffuse astrocytic and oligodendroglial tumor	-0.2261800128937646	0.7438173521505974	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Spindle cell tumor-Diffuse astrocytic and oligodendroglial tumor	0.08461639100682711	0.9999993535730258	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Diffuse astrocytic and oligodendroglial tumor	-0.14564117110570135	0.944819181424569	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Diffuse astrocytic and oligodendroglial tumor	0.08554647061038573	0.9999575772389534	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Ependymal tumor-Embryonal tumor	0.013628009179695533	0.9999999999967717	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Germ cell tumor-Embryonal tumor	0.1767769941911871	0.8397118396154872	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Hematologic malignancy-Embryonal tumor	0.27478042751487	0.4769938961367939	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Low-grade astrocytic tumor-Embryonal tumor	0.22771014882968127	0.0032907227456789867	0.16453613728394934	TRUE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Meningioma-Embryonal tumor	0.2713490343071953	0.20422750845562776	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Mesenchymal non-meningothelial tumor-Embryonal tumor	0.15982386049355263	0.9802047582362796	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Neuronal and mixed neuronal-glial tumor-Embryonal tumor	0.0820721281825949	0.9993424347288578	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Other tumor-Embryonal tumor	-0.05677940364989553	0.9999997647503416	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Spindle cell tumor-Embryonal tumor	0.2540170002506962	0.9422552220462104	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Embryonal tumor	0.02375943813816772	0.999999999959407	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Embryonal tumor	0.2549470798542548	0.60288447461015	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Germ cell tumor-Ependymal tumor	0.16314898501149155	0.9616546756783586	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Hematologic malignancy-Ependymal tumor	0.26115241833517444	0.7033170484785713	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Low-grade astrocytic tumor-Ependymal tumor	0.21408213964998574	0.19209781734140385	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Meningioma-Ependymal tumor	0.2577210251274998	0.48380389580452055	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Mesenchymal non-meningothelial tumor-Ependymal tumor	0.1461958513138571	0.9961377907997231	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Neuronal and mixed neuronal-glial tumor-Ependymal tumor	0.06844411900289937	0.9999852166512863	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Other tumor-Ependymal tumor	-0.07040741282959107	0.9999989087408593	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Spindle cell tumor-Ependymal tumor	0.24038899107100065	0.9744165319451465	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Ependymal tumor	0.010131428958472188	1	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Ependymal tumor	0.24131907067455927	0.8031380009683441	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Hematologic malignancy-Germ cell tumor	0.09800343332368289	0.9999878933821147	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Low-grade astrocytic tumor-Germ cell tumor	0.05093315463849418	0.9999997054465866	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Meningioma-Germ cell tumor	0.09457204011600823	0.999970633423132	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Mesenchymal non-meningothelial tumor-Germ cell tumor	-0.01695313369763446	1	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Neuronal and mixed neuronal-glial tumor-Germ cell tumor	-0.09470486600859218	0.9999357961651357	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Other tumor-Germ cell tumor	-0.23355639784108262	0.9305150199302981	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Spindle cell tumor-Germ cell tumor	0.07724000605950909	0.9999999621270865	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Germ cell tumor	-0.15301755605301937	0.9949723284022242	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Germ cell tumor	0.07817008566306771	0.9999991968809772	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Low-grade astrocytic tumor-Hematologic malignancy	-0.047070278685188705	0.999999986451204	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Meningioma-Hematologic malignancy	-0.00343139320767466	1	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Mesenchymal non-meningothelial tumor-Hematologic malignancy	-0.11495656702131735	0.9999730890481369	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Neuronal and mixed neuronal-glial tumor-Hematologic malignancy	-0.19270829933227507	0.9765495902990089	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Other tumor-Hematologic malignancy	-0.3315598311647655	0.6775488268515115	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Spindle cell tumor-Hematologic malignancy	-0.020763427264173795	1	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Hematologic malignancy	-0.25102098937670225	0.8861385160829703	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Hematologic malignancy	-0.019833347660615175	1	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Meningioma-Low-grade astrocytic tumor	0.043638885477514044	0.9999999567565283	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Mesenchymal non-meningothelial tumor-Low-grade astrocytic tumor	-0.06788628833612864	0.9999987356217592	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Neuronal and mixed neuronal-glial tumor-Low-grade astrocytic tumor	-0.14563802064708636	0.9372881118269107	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Other tumor-Low-grade astrocytic tumor	-0.2844895524795768	0.48834976150931764	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Spindle cell tumor-Low-grade astrocytic tumor	0.02630685142101491	1	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Low-grade astrocytic tumor	-0.20395071069151355	0.7446821244703788	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Low-grade astrocytic tumor	0.02723693102457353	0.9999999999873643	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Mesenchymal non-meningothelial tumor-Meningioma	-0.11152517381364269	0.9999457936976	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Neuronal and mixed neuronal-glial tumor-Meningioma	-0.1892769061246004	0.9449836549755218	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Other tumor-Meningioma	-0.32812843795709085	0.5489353080077363	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Spindle cell tumor-Meningioma	-0.017332034056499135	1	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Meningioma	-0.2475895961690276	0.7947817034561182	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Meningioma	-0.016401954452940515	1	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Neuronal and mixed neuronal-glial tumor-Mesenchymal non-meningothelial tumor	-0.07775173231095772	0.9999985720032428	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Other tumor-Mesenchymal non-meningothelial tumor	-0.21660326414344816	0.9813282456081656	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Spindle cell tumor-Mesenchymal non-meningothelial tumor	0.09419313975714355	0.9999997853015473	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Mesenchymal non-meningothelial tumor	-0.1360644223553849	0.9995087302720992	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Mesenchymal non-meningothelial tumor	0.09512321936070217	0.9999971300863393	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Other tumor-Neuronal and mixed neuronal-glial tumor	-0.13885153183249044	0.9989396062397085	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Spindle cell tumor-Neuronal and mixed neuronal-glial tumor	0.17194487206810127	0.9993145066723501	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Neuronal and mixed neuronal-glial tumor	-0.058312690044427185	0.999999803813757	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Neuronal and mixed neuronal-glial tumor	0.1728749516716599	0.9909357394365161	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Spindle cell tumor-Other tumor	0.3107964039005917	0.9344989649616504	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Other tumor	0.08053884178806325	0.999998844772538	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Other tumor	0.31172648350415033	0.7618761180909932	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumor of pineal region-Spindle cell tumor	-0.23025756211252846	0.9910224466131374	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Spindle cell tumor	9.300796035586201e-4	1	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Tumors of sellar region-Tumor of pineal region	0.23118764171608708	0.935450861489897	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Diffuse astrocytic and oligodendroglial tumor-Choroid plexus tumor	-0.1190346768123874	0.9998544834351103	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Embryonal tumor-Choroid plexus tumor	-0.31665453562111584	0.6450702402564678	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Ependymal tumor-Choroid plexus tumor	-0.31919156925123493	0.8350639832639835	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Germ cell tumor-Choroid plexus tumor	-0.4365285957585694	0.6951647531828216	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Hematologic malignancy-Choroid plexus tumor	-0.40539561114903505	0.9032717278753606	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Low-grade astrocytic tumor-Choroid plexus tumor	0.020877936122110197	1	1	FALSE	FALSE
