hallmark_name	contrast	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Carcinoma	0.048835591378254245	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Non-tumor-Carcinoma	-0.20193595400195358	0.9999998675706782	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Carcinoma	0.1970125423822424	0.9999934466866374	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Carcinoma	0.01810976488804608	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Renal tumor-Carcinoma	-0.21403157068799772	0.97963555849541	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Sarcoma-Carcinoma	0.23488898367736652	0.999867889741854	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of cranial and paraspinal nerves-Carcinoma	0.21796762242257825	0.9871035016442951	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Carcinoma	0.07307374978750245	0.9999999999969648	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Carcinoma	0.07684144882057337	0.9999999997441479	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Choroid plexus tumor-Chordoma	0.03921649771578298	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Diffuse astrocytic and oligodendroglial tumor-Chordoma	0.036040835786139064	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Embryonal tumor-Chordoma	-0.168332875355994	0.9938230253303122	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Ependymal tumor-Chordoma	0.093431760590552193	0.9999996932883887	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Germ cell tumor-Chordoma	-0.0449212179062512	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Hematologic malignancy-Chordoma	-0.5026698661719893	0.00024578335197456003	0.012289167598728001	TRUE	FALSE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Chordoma	-0.11749760081778887	0.9999999991251789	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Low-grade astrocytic tumor-Chordoma	0.20942586186423848	0.9285641889169373	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Meningioma-Chordoma	0.1971333027084248	0.9887116995559896	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Chordoma	-0.060892412935238234	0.9999999999281364	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Metastatic tumors-Chordoma	-0.10423183702983377	0.999999971800448	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Chordoma	0.024214649111148928	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Non-tumor-Chordoma	-0.2265568962690589	0.9999979001723417	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Chordoma	0.17239160011513707	0.9999984857363471	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Chordoma	-0.006511177379059235	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Renal tumor-Chordoma	-0.23865251295510304	0.7889028434365284	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Sarcoma-Chordoma	0.2102680414102612	0.9999494437952057	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of cranial and paraspinal nerves-Chordoma	0.19334668015547293	0.9864035922555626	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Chordoma	0.04845280752039713	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Chordoma	0.05222050655346805	0.9999999999988691	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Diffuse astrocytic and oligodendroglial tumor-Choroid plexus tumor	-0.0031756619296439137	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Embryonal tumor-Choroid plexus tumor	-0.20754937307177698	0.025163883078048732	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Ependymal tumor-Choroid plexus tumor	0.054215262874769216	0.9999990519507543	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Germ cell tumor-Choroid plexus tumor	-0.08413771562203418	0.9999792968671568	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Hematologic malignancy-Choroid plexus tumor	-0.5418863638877722	2.070266180709268e-11	1.035133090354634e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Choroid plexus tumor	-0.15671409853357185	0.9999965686040525	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Low-grade astrocytic tumor-Choroid plexus tumor	0.1702093641484555	0.21535307019971728	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Meningioma-Choroid plexus tumor	0.15791680499264182	0.8956139482676193	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Choroid plexus tumor	-0.1001089106510212	0.9793947477132234	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Metastatic tumors-Choroid plexus tumor	-0.14344833474561675	0.9987868017789319	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Choroid plexus tumor	-0.01500184860463405	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Non-tumor-Choroid plexus tumor	-0.2657733939848419	0.9998676726058044	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Choroid plexus tumor	0.1331751023993541	0.999999834779492	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Choroid plexus tumor	-0.04572767509484221	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Renal tumor-Choroid plexus tumor	-0.277869010670886	9.637014818397738e-5	0.004818507409198869	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Sarcoma-Choroid plexus tumor	0.17105154369447823	0.9999837485817518	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of cranial and paraspinal nerves-Choroid plexus tumor	0.15413018243968996	0.8265706896134685	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Choroid plexus tumor	0.009236309804614151	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Choroid plexus tumor	0.013004008837685072	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Embryonal tumor-Diffuse astrocytic and oligodendroglial tumor	-0.20437371114213307	2.0531909505905332e-11	1.0265954752952666e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Ependymal tumor-Diffuse astrocytic and oligodendroglial tumor	0.05739092480441313	0.8145815352311014	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Germ cell tumor-Diffuse astrocytic and oligodendroglial tumor	-0.08096205369239026	0.9982353924412455	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Hematologic malignancy-Diffuse astrocytic and oligodendroglial tumor	-0.5387107019581283	2.0478951867630713e-11	1.0239475933815356e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Diffuse astrocytic and oligodendroglial tumor	-0.15353843660392794	0.9999931840073283	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Low-grade astrocytic tumor-Diffuse astrocytic and oligodendroglial tumor	0.1733850260780994	2.069822091499418e-11	1.034911045749709e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Meningioma-Diffuse astrocytic and oligodendroglial tumor	0.16109246692228574	0.3006382054961264	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Diffuse astrocytic and oligodendroglial tumor	-0.09693324872137729	0.0015328093077330296	0.07664046538665148	TRUE	FALSE
HALLMARK_ADIPOGENESIS	Metastatic tumors-Diffuse astrocytic and oligodendroglial tumor	-0.14027267281597283	0.992341923829468	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Diffuse astrocytic and oligodendroglial tumor	-0.011826186674990136	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Non-tumor-Diffuse astrocytic and oligodendroglial tumor	-0.262597732055198	0.9998221311126733	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Diffuse astrocytic and oligodendroglial tumor	0.136350764328998	0.9999992184708615	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Diffuse astrocytic and oligodendroglial tumor	-0.0425520131651983	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Renal tumor-Diffuse astrocytic and oligodendroglial tumor	-0.27469334874124207	2.0478951867630713e-11	1.0239475933815356e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Sarcoma-Diffuse astrocytic and oligodendroglial tumor	0.17422720562412214	0.9999393827122076	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of cranial and paraspinal nerves-Diffuse astrocytic and oligodendroglial tumor	0.15730584436933387	0.08226134698218013	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Diffuse astrocytic and oligodendroglial tumor	0.012411971734258065	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Diffuse astrocytic and oligodendroglial tumor	0.016179670767328985	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Ependymal tumor-Embryonal tumor	0.2617646359465462	2.0692558777568593e-11	1.0346279388784296e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Germ cell tumor-Embryonal tumor	0.1234116574497428	0.8148304532947244	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Hematologic malignancy-Embryonal tumor	-0.3343369908159953	2.0478951867630713e-11	1.0239475933815356e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Embryonal tumor	0.05083527453820514	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Low-grade astrocytic tumor-Embryonal tumor	0.37775873722023245	2.0478951867630713e-11	1.0239475933815356e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Meningioma-Embryonal tumor	0.36546617806441883	5.79768844044537e-9	2.898844220222685e-7	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Embryonal tumor	0.10744046242075578	1.6049103853033042e-4	0.008024551926516521	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Metastatic tumors-Embryonal tumor	0.06410103832616024	0.999999987107594	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Embryonal tumor	0.19254752446714293	4.788616282447311e-5	0.0023943081412236555	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Non-tumor-Embryonal tumor	-0.0582240209130649	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Embryonal tumor	0.34072447547113105	0.7659217219498619	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Embryonal tumor	0.16182169797693477	0.9851608671117357	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Renal tumor-Embryonal tumor	-0.07031963759910903	0.04014832120353784	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Sarcoma-Embryonal tumor	0.3786009167662552	0.5682717073312561	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of cranial and paraspinal nerves-Embryonal tumor	0.3616795555114669	2.1520230042426647e-11	1.0760115021213323e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Embryonal tumor	0.21678568287639113	0.6015635383021722	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Embryonal tumor	0.22055338190946205	6.618806771552244e-7	3.309403385776122e-5	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Germ cell tumor-Ependymal tumor	-0.1383529784968034	0.7129380362066029	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Hematologic malignancy-Ependymal tumor	-0.5961016267625415	2.0478951867630713e-11	1.0239475933815356e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Ependymal tumor	-0.21092936140834107	0.9989012710839478	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Low-grade astrocytic tumor-Ependymal tumor	0.11599410127368628	0.002018962536808555	0.10094812684042775	TRUE	FALSE
HALLMARK_ADIPOGENESIS	Meningioma-Ependymal tumor	0.10370154211787261	0.9775612450632853	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Ependymal tumor	-0.15432417352579042	8.091473201243815e-6	4.0457366006219075e-4	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Metastatic tumors-Ependymal tumor	-0.19766359762038596	0.8024771174641813	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Ependymal tumor	-0.06921711147940326	0.9901904449578007	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Non-tumor-Ependymal tumor	-0.3199886568596111	0.9967733719002312	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Ependymal tumor	0.07895983952458488	0.9999999999874207	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Ependymal tumor	-0.09994293796961143	0.9999925427228535	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Renal tumor-Ependymal tumor	-0.33208427354565523	2.0478951867630713e-11	1.0239475933815356e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Sarcoma-Ependymal tumor	0.11683628081970901	0.9999999645082294	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of cranial and paraspinal nerves-Ependymal tumor	0.09991491956492074	0.9212033527144209	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Ependymal tumor	-0.044978953070155064	0.9999999999941016	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Ependymal tumor	-0.041211254037084144	0.9999971091671462	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Hematologic malignancy-Germ cell tumor	-0.45774864826573813	2.0694002067500605e-11	1.0347001033750303e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Germ cell tumor	-0.07257638291153767	0.9999999999995086	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Low-grade astrocytic tumor-Germ cell tumor	0.25434707977048965	8.099295174325283e-4	0.040496475871626414	TRUE	FALSE
HALLMARK_ADIPOGENESIS	Meningioma-Germ cell tumor	0.242054520614676	0.1545414404896981	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Germ cell tumor	-0.015971195028987036	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Metastatic tumors-Germ cell tumor	-0.05931061912358258	0.9999999998862996	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Germ cell tumor	0.06913586701740013	0.9999873187501016	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Non-tumor-Germ cell tumor	-0.1816356783628077	0.9999998524908976	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Germ cell tumor	0.21731281802138827	0.9992017793776845	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Germ cell tumor	0.03841004052719196	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Renal tumor-Germ cell tumor	-0.19373129504885184	0.0635590998096981	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Sarcoma-Germ cell tumor	0.2551892593165124	0.9925244614041542	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of cranial and paraspinal nerves-Germ cell tumor	0.23826789806172413	0.07801717890004145	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Germ cell tumor	0.09337402542664833	0.9999991204616432	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Germ cell tumor	0.09714172445971925	0.9972187908422279	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Histiocytic tumor-Hematologic malignancy	0.38517226535420046	0.5273838251053959	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Low-grade astrocytic tumor-Hematologic malignancy	0.7120957280362278	2.0478951867630713e-11	1.0239475933815356e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Meningioma-Hematologic malignancy	0.699803168880414	2.0478951867630713e-11	1.0239475933815356e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Hematologic malignancy	0.44177745323675105	2.0478951867630713e-11	1.0239475933815356e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Metastatic tumors-Hematologic malignancy	0.39843802914215554	5.118372898075263e-4	0.025591864490376315	TRUE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Hematologic malignancy	0.5268845152831383	2.0478951867630713e-11	1.0239475933815356e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Non-tumor-Hematologic malignancy	0.2761129699029304	0.9996005724787912	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Hematologic malignancy	0.6750614662871264	7.702045957532766e-4	0.03851022978766383	TRUE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Hematologic malignancy	0.49615868879293007	1.8155615400639036e-5	9.077807700319518e-4	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Renal tumor-Hematologic malignancy	0.26401735321688624	2.0478951867630713e-11	1.0239475933815356e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Sarcoma-Hematologic malignancy	0.7129379075822505	2.194109138577982e-4	0.01097054569288991	TRUE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of cranial and paraspinal nerves-Hematologic malignancy	0.6960165463274622	2.0478951867630713e-11	1.0239475933815356e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Hematologic malignancy	0.5511226736923864	1.654817050056323e-8	8.274085250281615e-7	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Hematologic malignancy	0.5548903727254574	2.0478951867630713e-11	1.0239475933815356e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Low-grade astrocytic tumor-Histiocytic tumor	0.3269234626820273	0.8271777008913878	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Meningioma-Histiocytic tumor	0.31463090352621365	0.9232847533722675	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Histiocytic tumor	0.05660518788255063	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Metastatic tumors-Histiocytic tumor	0.01326576378795509	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Histiocytic tumor	0.1417122499289378	0.9999989732486566	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Non-tumor-Histiocytic tumor	-0.10905929545127005	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Histiocytic tumor	0.2898892009329259	0.9991504574960636	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Histiocytic tumor	0.11098642343872964	0.9999999994462542	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Renal tumor-Histiocytic tumor	-0.12115491213731416	0.9999999184576143	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Sarcoma-Histiocytic tumor	0.32776564222805005	0.995183935505336	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of cranial and paraspinal nerves-Histiocytic tumor	0.3108442809732618	0.918165818742132	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Histiocytic tumor	0.165950408338186	0.9999977819142005	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Histiocytic tumor	0.16971810737125692	0.999974086387827	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Meningioma-Low-grade astrocytic tumor	-0.012292559155813676	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Low-grade astrocytic tumor	-0.27031827479947673	2.0478951867630713e-11	1.0239475933815356e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Metastatic tumors-Low-grade astrocytic tumor	-0.31365769889407225	0.037767601683709406	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Low-grade astrocytic tumor	-0.18521121275308955	1.901893308812186e-4	0.00950946654406093	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Non-tumor-Low-grade astrocytic tumor	-0.4359827581332974	0.8903890413436172	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Low-grade astrocytic tumor	-0.037034261749101405	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Low-grade astrocytic tumor	-0.2159370392432977	0.7754810645129264	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Renal tumor-Low-grade astrocytic tumor	-0.44807837481934154	2.0478951867630713e-11	1.0239475933815356e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Sarcoma-Low-grade astrocytic tumor	8.421795460227255e-4	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of cranial and paraspinal nerves-Low-grade astrocytic tumor	-0.016079181708765544	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Low-grade astrocytic tumor	-0.16097305434384135	0.9628817327485515	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumors of sellar region-Low-grade astrocytic tumor	-0.15720535531077043	0.005751159138162154	0.2875579569081077	TRUE	FALSE
HALLMARK_ADIPOGENESIS	Mesenchymal non-meningothelial tumor-Meningioma	-0.25802571564366306	8.285888607272307e-4	0.041429443036361535	TRUE	FALSE
HALLMARK_ADIPOGENESIS	Metastatic tumors-Meningioma	-0.30136513973825857	0.24848396401861128	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neuronal and mixed neuronal-glial tumor-Meningioma	-0.17291865359727587	0.4630967414100343	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Non-tumor-Meningioma	-0.4236901989774837	0.9357463394172508	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Other tumor-Meningioma	-0.02474170259328773	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Pre-cancerous lesion-Meningioma	-0.20364448008748404	0.956728408799149	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Renal tumor-Meningioma	-0.4357858156635278	2.141142818601338e-11	1.070571409300669e-9	TRUE	TRUE
HALLMARK_ADIPOGENESIS	Sarcoma-Meningioma	0.013134738701836401	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of cranial and paraspinal nerves-Meningioma	-0.0037866225529518682	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Tumor of pineal region-Meningioma	-0.14868049518802767	0.9979683116282316	1	FALSE	FALSE
