Kids_First_Biospecimen_ID	Signature.1A	Signature.1B	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.R1	Signature.R2	Signature.R3	Signature.U1	Signature.U2
TARGET-10-PAPCJR-09A-01D	0.2791955052464401	0	0	0	0	0	0	0	0	0	0	0	0	0.520737953263846	0	0	0	0	0	0	0	0.12125551269327611	0	0	0	0.06547916656685025	0
TARGET-10-PANWGG-09A-01D	0.48714737597097885	0	0.13498099582497625	0	0	0	0	0.10730153853193641	0.08225609203126368	0	0	0	0	0	0	0	0	0	0.14274265572836417	0	0	0	0	0	0	0	0
TARGET-10-PAREYW-09A-01D	0	0	0	0	0.45931081228774545	0	0	0	0	0	0	0	0	0	0.12366507297149472	0	0	0	0.41383467232726306	0	0	0	0	0	0	0	0
TARGET-10-PAREWZ-09A-01D	0	0	0	0	0.45403870384310135	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5459612961568988	0	0	0	0	0	0	0	0
TARGET-10-PAPAGW-09A-01D	0	0	0	0	0.449946694588779	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5500533054112211	0	0	0	0	0	0	0	0
TARGET-10-PANVUU-09A-01D	0.30986731600578404	0	0	0	0.0872648008930586	0	0.061062432604019924	0	0	0	0	0	0	0	0.48792685122339025	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPZZJ-09A-01D	0	0.5612386128021786	0	0	0	0	0.06297757683077801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06690187512771352	0	0.2670449707023602	0
TARGET-10-PARNLW-09A-01D	0	0	0	0	0.46164033753855493	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5383596624614451	0	0	0	0	0	0	0	0
TARGET-10-PAPZVI-09A-01D	0	0	0	0	0.3945913946988071	0	0	0	0	0	0	0	0	0	0	0	0	0	0.605408605301193	0	0	0	0	0	0	0	0
TARGET-10-PANVDV-09A-01D	0.5844323987916553	0.17191996046105976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061041805842379844	0	0	0	0	0	0	0	0
TARGET-10-PAPEJA-09A-01D	0	0	0	0	0.3142937056166075	0	0	0	0	0	0	0	0	0	0	0.2317373969472684	0	0	0.369120237200558	0	0	0	0	0	0	0	0
TARGET-10-PARBXX-09A-01D	0.23406728524226025	0	0	0	0.0913098288306447	0	0	0	0.07848316952948446	0	0	0	0	0	0	0	0	0	0.3764306728598671	0.19775992711738977	0	0	0	0	0	0	0
TARGET-10-PARFEH-09A-01D	0	0	0	0	0	0	0.36606198978024473	0	0	0.2595710740770506	0	0.09511242416441217	0	0	0	0	0	0	0	0	0.13447662183514517	0	0	0	0.14477786819828264	0	0
TARGET-10-PARKFU-09A-01D	0.7868104427168892	0	0	0	0.15749427946063416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARFKD-09A-01D	0	0	0	0	0.44107784914638887	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5589221508536112	0	0	0	0	0	0	0	0
TARGET-10-PARDBN-09A-01D	0	0	0	0	0.3282001313341917	0	0	0	0	0	0	0	0	0	0.09978191820148014	0	0	0	0.21300263361854094	0	0	0	0	0.3005279080364681	0	0	0
TARGET-10-PARBGG-09A-01D	0	0	0	0	0	0	0.8857623840693555	0	0	0	0.06190163822013056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPFBR-09A-01D	0	0	0	0	0	0	0	0	0.29950549704235696	0	0	0	0	0	0	0.38863512629782393	0	0	0.17777334583442142	0	0	0	0	0	0.09193622120849405	0	0
TARGET-10-PANZFN-09A-01D	0.22023407005540338	0	0	0	0.2586069220356148	0	0	0	0	0	0	0	0	0	0	0.1097397862459624	0	0	0.4055690161396608	0	0	0	0	0	0	0	0
TARGET-10-PARAFH-09A-01D	0.15214817314579515	0	0.0864663522868411	0	0.1818525966492104	0	0.4646957595096515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09176541707680377	0	0
TARGET-10-PAPHNR-09A-01D	0.5968547196699716	0	0	0	0	0	0.31270010001742016	0	0	0	0	0	0	0	0	0	0	0.0704484964493329	0	0	0	0	0	0	0	0	0
TARGET-10-PANWDN-09A-01D	0.12188153996794275	0	0	0	0.5685400872980957	0	0	0	0	0	0	0	0	0	0.13952098833089485	0	0	0	0.12907416483062056	0	0	0	0	0	0	0	0
TARGET-10-PARBRX-09A-01D	0.9385678342731169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAREPF-09A-01D	0	0	0	0	0.4561441359318398	0	0.08452973190416417	0	0	0	0	0	0	0	0	0	0	0	0.3964796619583043	0	0	0	0	0	0	0	0
TARGET-10-PARHEA-09A-01D	0	0	0	0	0.4497705925763101	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5502294074236901	0	0	0	0	0	0	0	0
TARGET-10-PAPHWE-09A-01D	0.08211573133064907	0	0.10582723497535758	0	0	0	0	0.2410056163149915	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15818958675314493	0	0	0	0.2453306496491377	0
TARGET-10-PARBRV-09A-01D	0.20265533730677374	0	0.11409397678764018	0	0	0	0.13128795229480095	0	0.291485932749607	0	0.12514784141129592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PANTTB-09A-01D	0.5320654437935922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44001399692534554	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARETH-09A-01D	0	0	0	0	0.5166148836733783	0	0	0	0	0	0	0	0	0	0	0.07846794806042397	0	0	0.3543374133980194	0	0	0	0	0	0	0	0
TARGET-10-PARCKD-09A-01D	0.12949935722905198	0	0	0	0.39156440373336515	0	0	0	0	0	0	0	0	0	0.06766810091839034	0	0	0	0.3784176254691515	0	0	0	0	0	0	0	0
TARGET-10-PARUCT-09A-01D	0.08116932237898514	0	0	0	0.4797922050701802	0	0	0	0	0	0	0	0	0.09245226661155997	0	0	0	0	0.28457034935795705	0	0	0	0	0	0	0	0
TARGET-10-PARPGL-09A-01D	0	0	0	0	0.44366736416950303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5132574116447947	0	0	0	0	0	0	0	0
TARGET-10-PAPAXH-09A-01D	0.11649320300966352	0	0	0	0.19302832448240848	0	0.32678299632364605	0	0	0	0	0	0	0	0	0	0	0	0.31642675880590543	0	0	0	0	0	0	0	0
TARGET-10-PAPDBX-09A-01D	0	0	0	0	0.4090196657614017	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5612012985101195	0	0	0	0	0	0	0	0
TARGET-10-PAPESY-09A-01D	0	0	0	0	0.33439888319370703	0	0	0	0	0	0	0	0	0	0	0.18820390187608074	0	0	0.3853163817096428	0	0	0	0	0	0	0	0
TARGET-10-PAPBVD-09A-01D	0	0	0	0	0.38072337087333685	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6192766291266631	0	0	0	0	0	0	0	0
TARGET-10-PARTIK-09A-01D	0	0	0	0	0.5127151416011477	0	0	0	0	0	0	0	0	0	0.1489906002012982	0	0	0	0.27904484576541294	0	0	0	0	0	0	0	0
TARGET-10-PARGBR-09A-01D	0.48953728219031284	0	0	0	0.09545626841432531	0	0	0	0	0	0	0	0	0	0	0.14116935237138978	0	0	0.09578626957192657	0	0	0	0	0.13635956609074998	0	0	0
TARGET-10-PARDDM-09A-01D	0	0	0	0	0.3148258074636145	0	0.14520527505053143	0	0	0	0	0	0	0	0	0.102948880064963	0	0	0.3303092874789821	0	0	0	0	0	0	0	0
TARGET-10-PANWIM-09A-01D	0	0	0.512391856981094	0	0	0	0.07447709278929447	0	0	0	0	0	0	0.241982651486866	0	0	0	0	0.11905962475564917	0	0	0	0	0	0	0	0
TARGET-10-PANVCM-09A-01D	0	0	0	0	0.5340401693006015	0	0	0	0	0	0	0	0	0	0.09503639592545406	0	0	0	0.29361187078265405	0	0	0	0	0	0	0	0
TARGET-10-PANWYM-09A-01D	0	0	0	0	0.420608799080537	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5793912009194631	0	0	0	0	0	0	0	0
TARGET-10-PARDHK-09A-01D	0.2815036801627686	0	0.35632149707719624	0	0	0	0.1269480999498543	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2023477622651679	0	0	0	0	0	0
TARGET-10-PARDEG-09A-01D	0	0	0	0	0.45716828687377525	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5428317131262247	0	0	0	0	0	0	0	0
TARGET-10-PAPFKA-09A-01D	0	0	0	0	0.5060569850620656	0	0	0	0	0	0	0	0	0	0.08012151630545727	0	0	0	0.4054151734097887	0	0	0	0	0	0	0	0
TARGET-10-PANZUI-09A-01D	0.6288265959696726	0	0	0	0	0	0.06744763938486233	0	0	0	0	0	0	0	0	0.10952314634324938	0	0	0	0.10383880733023852	0	0	0	0	0	0	0
TARGET-10-PARJWB-09A-01D	0	0	0	0	0.2545159463836904	0	0	0	0	0	0	0	0	0	0	0.1284034046152282	0	0	0.6064076634156836	0	0	0	0	0	0	0	0
TARGET-10-PARNIZ-09A-01D	0.20199017609021327	0	0.13229822110419318	0	0.5676349268370426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPBLU-09A-01D	0.6266347431742971	0	0.1346487870888455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20895513241184901	0	0	0	0	0	0
TARGET-10-PARAJY-09A-01D	0	0	0	0	0.5051827107865233	0	0	0	0	0	0	0	0	0	0.17534026870883762	0	0	0	0.3074876294541665	0	0	0	0	0	0	0	0
TARGET-10-PAPFNV-09A-01D	0.15262592925922336	0	0	0	0.325187583472247	0	0	0	0	0	0	0	0	0.09281666746209072	0.08202443026237316	0	0	0	0.3266087352622782	0	0	0	0	0	0	0	0
TARGET-10-PARATY-09A-01D	0.8294405279962312	0	0	0	0	0	0.10174496889059914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARTGB-09A-01D	0.14958106064575252	0	0	0	0.36061205852425215	0	0.14078270321936837	0	0	0	0	0	0	0	0	0	0	0	0.3282602944308314	0	0	0	0	0	0	0	0
TARGET-10-PANSIZ-09A-01D	0.6976269690044266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2461993806652996	0	0	0	0	0	0	0	0
TARGET-10-PAPILG-09A-01D	0	0	0	0	0.46211117966837584	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5378888203316242	0	0	0	0	0	0	0	0
TARGET-10-PARNGI-09A-01D	0	0	0	0	0.5698988539161015	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38789350294606084	0	0	0	0	0	0	0	0
TARGET-10-PAREGC-03A-01D	0	0	0	0	0.45507275619628745	0	0	0	0	0	0	0	0	0	0	0.09644788466969778	0	0	0.24149914916759405	0	0	0	0	0.1792376547355963	0	0	0
TARGET-10-PAREZM-09A-01D	0	0	0	0	0.5053801887495023	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4946198112504977	0	0	0	0	0	0	0	0
TARGET-10-PARDXS-09A-01D	0.5008201711249065	0	0	0	0.1453802984824239	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24117067321886268	0	0	0	0	0	0.06466763525879679	0	0
TARGET-10-PARENT-09A-01D	0.11447506423962382	0	0	0	0.5620910105768099	0	0	0	0	0	0	0	0	0	0	0.07101528819431875	0	0	0.23128594115275702	0	0	0	0	0	0	0	0
TARGET-10-PAPHHP-09A-01D	0	0	0	0	0.4553214830044658	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19533320842308285	0	0	0	0	0.3436297787377882	0	0	0
TARGET-10-PAPESZ-09A-01D	0	0	0	0	0.5829682978277515	0	0	0	0	0	0	0	0	0.08738927277317132	0.13334832576308114	0	0	0	0.15389111442974127	0	0	0	0	0	0	0	0
TARGET-10-PARBPX-09A-01D	0	0	0.5028535692716875	0	0.18988777993751663	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22063095561946505	0	0	0	0	0	0	0	0
TARGET-10-PARHFF-09A-01D	0.7515660238631237	0	0	0.16541742013291819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARDSP-09A-01D	0.7031233852545417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15695298318949086	0	0	0.13992363155596743	0	0	0	0	0	0	0	0
TARGET-10-PAPHNM-09A-01D	0.1702535127273852	0	0	0	0	0	0.16656737144921568	0	0.21834469584892627	0	0	0	0	0	0.1213299618764086	0	0	0	0	0	0.07125579326603938	0	0.08068091964566652	0.09674886800342601	0	0	0
TARGET-10-PARDWM-09A-01D	0	0	0	0	0.09929527603754872	0	0.5613205792045692	0	0	0	0	0	0	0	0	0	0	0	0.2552749722274303	0	0	0.08410915630505778	0	0	0	0	0
TARGET-10-PAPIEW-09A-01D	0.6256406895204114	0	0	0	0	0	0.07021200910191518	0	0	0	0	0	0	0	0	0.26391730036805067	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARJLF-09A-01D	0	0	0	0	0.45385227234812414	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5461477276518758	0	0	0	0	0	0	0	0
TARGET-10-PAPETC-09A-01D	0.10863788203143807	0	0	0	0	0	0.5147250235347484	0	0	0	0.1773419412671163	0	0	0	0	0	0	0.09205799852444325	0	0	0	0	0	0	0	0	0
TARGET-10-PAPIHT-09A-01D	0	0	0	0	0.636140621286184	0	0.08401041619318671	0	0	0	0	0	0	0	0	0	0	0	0.2663971476785988	0	0	0	0	0	0	0	0
TARGET-10-PAPHYV-09A-01D	0	0	0	0	0	0	0.2962691442683314	0	0	0	0	0.12741987794790052	0	0	0	0	0	0	0	0	0	0	0	0	0.2581495807677119	0.2554344457527243	0
TARGET-10-PAPCRU-03A-01D	0	0	0	0	0	0	0	0.5322565587758998	0	0	0	0.09504300030625484	0	0	0	0	0	0	0	0.08620459384336805	0	0	0	0	0	0.22886142084336394	0
TARGET-10-PAPCPB-09A-01D	0.6367279617807856	0	0	0	0	0	0	0	0.13114000950074217	0	0.10053172573823543	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13160030298023678	0	0
TARGET-10-PARTAK-09A-01D	0	0	0	0	0.5691964770924497	0	0.08856431562683852	0	0	0	0	0	0	0	0	0.06319870197525462	0	0	0.13030682696746201	0.07174401385269016	0	0	0	0	0	0	0
TARGET-10-PARFHH-09A-01D	0.1512278912555678	0	0	0	0.3802846843771884	0	0	0	0	0	0	0	0	0	0	0.21474072416033077	0	0	0.25374670020691303	0	0	0	0	0	0	0	0
TARGET-10-PANVIC-03A-01D	0.3353031130331156	0	0	0	0	0	0	0.19476284655541026	0	0	0	0.07601614828395722	0	0	0.15810460484986932	0.08128263509627937	0	0	0	0	0.09504316673363428	0	0	0	0	0	0
TARGET-10-PARRSR-09A-01D	0	0	0	0	0.5527747902572706	0	0	0	0	0	0	0	0	0	0.06869615531026457	0	0	0	0.36709447381202004	0	0	0	0	0	0	0	0
TARGET-10-PAPZUE-03A-01D	0.4054042396293198	0	0	0	0	0	0	0	0	0.2536842000118688	0	0	0	0	0	0.19584228697623288	0	0	0.11237072933166053	0	0	0	0	0	0	0	0
TARGET-10-PARSKV-09A-01D	0.0740856246946294	0	0	0	0.4416954624823304	0	0	0	0	0	0	0	0	0	0.17051045101866433	0	0	0	0.2964085143663897	0	0	0	0	0	0	0	0
TARGET-10-PARDMI-09A-01D	0	0	0	0	0.20709559681271797	0	0.1793849083587288	0.0746901777211287	0	0	0	0	0	0.14567220967124578	0	0	0	0	0.2453072382285047	0	0	0	0	0	0	0	0
TARGET-10-PAPHIG-09A-01D	0	0	0	0	0.48663184513393914	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5133681548660608	0	0	0	0	0	0	0	0
TARGET-10-PARBTA-09A-01D	0.20050471112959745	0	0	0	0	0	0	0.5469467574784733	0	0	0	0	0	0	0	0	0	0	0.10737871565676793	0	0	0	0	0	0	0	0
TARGET-10-PANVMT-09A-01D	0	0	0	0	0.4604262656840111	0	0.08935981424779674	0	0	0	0	0	0	0	0	0	0	0	0.38826165379929456	0	0	0	0	0	0	0	0
TARGET-10-PAPGWN-09A-01D	0.4407974113608807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21991666579964902	0	0	0.3279863442931247	0	0	0
TARGET-10-PAPFFW-09A-01D	0	0	0	0	0.3696374706557096	0	0	0	0	0	0	0	0	0	0	0.125414974502706	0	0	0.23595016017848675	0	0	0	0	0	0.12868576732889	0	0
TARGET-10-PARRVK-09A-01D	0.17216944961174657	0	0	0	0.43582882230174486	0	0	0	0	0	0	0.06867698840399936	0	0	0	0	0	0	0.30250260814092683	0	0	0	0	0	0	0	0
TARGET-10-PARDKG-09A-01D	0.16222982535280947	0	0	0	0.365408818017582	0	0	0.09601874163959431	0	0	0	0	0	0	0	0.2612192811267888	0	0	0	0	0	0	0	0	0	0.06885980694544387	0
TARGET-10-PARIIA-09A-01D	0	0	0	0	0.5591372845482068	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42367655467352255	0	0	0	0	0	0	0	0
TARGET-10-PANUXS-09A-01D	0	0	0	0	0.45704146965373965	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5429585303462605	0	0	0	0	0	0	0	0
TARGET-10-PARASN-09A-01D	0.07856510319579277	0	0	0	0.170334033551046	0	0	0	0.1626301517467178	0.06510371849721296	0	0	0	0	0	0	0	0	0	0.1801026510624099	0.06831067021948875	0	0	0	0.15205208613126842	0	0
TARGET-10-PARDXG-09A-01D	0.35329152728563284	0	0	0	0	0	0	0	0	0	0	0	0	0.06628962995827058	0	0	0	0	0	0.22567207248404494	0	0.1156491297267453	0	0.07216406233906195	0	0.12655143796876892	0
TARGET-10-PANVIX-09A-01D	0	0	0	0	0.496794462331081	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5032055376689191	0	0	0	0	0	0	0	0
TARGET-10-PANXGM-09A-01D	0.8354130343812506	0	0	0	0	0	0	0	0.12421019532719296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAREHN-09A-01D	0	0	0	0	0.5444088050901088	0	0	0	0	0	0	0	0	0	0.08813735815133297	0	0	0	0.3674538367585583	0	0	0	0	0	0	0	0
TARGET-10-PARCCM-09A-01D	0.1771620655314708	0	0	0	0.07312208562496861	0	0	0.40363877034983825	0	0	0	0.08669977582480033	0	0	0	0	0	0	0.22603016213651014	0	0	0	0	0	0	0	0
TARGET-10-PAPGFD-09A-01D	0	0	0	0	0.46483570660734275	0	0	0	0	0	0	0	0	0	0.08904500673411646	0	0	0	0.3900430954711839	0	0	0	0	0	0	0	0
TARGET-10-PAPEZL-09A-01D	0	0	0	0	0.4116133176586018	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5883866823413982	0	0	0	0	0	0	0	0
TARGET-10-PARGLE-09A-01D	0	0	0	0	0.5387758881220873	0	0	0	0	0	0	0	0	0	0.1656591569450337	0	0	0	0.2521308812511792	0	0	0	0	0	0	0	0
TARGET-10-PARPFF-09A-01D	0	0	0	0	0.5250514346933174	0	0	0	0	0	0	0	0	0	0	0.10904030846688527	0	0	0.23465056354532624	0	0	0	0	0	0	0	0
TARGET-10-PARCDV-09A-01D	0	0	0	0	0.603763637699701	0	0	0	0	0	0	0	0	0	0.0958537400729365	0	0	0	0.11211917958420327	0	0	0	0	0.14534412750486952	0	0	0
TARGET-10-PAPFBX-09A-01D	0.08920137731986123	0	0	0	0.21748989247333086	0	0.14726755213941056	0	0	0	0	0	0	0	0.11632694661060652	0	0	0	0.36242836931020317	0	0	0	0	0	0	0	0
TARGET-10-PARCVT-09A-01D	0.5126055178344368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2756210514896672	0	0	0.08344904307179961	0	0	0	0	0	0	0	0
TARGET-10-PARDRI-09A-01D	0	0	0	0	0.3989879780617086	0	0	0	0	0	0	0	0	0	0.10895407706733726	0	0	0	0.4450855301694116	0	0	0	0	0	0	0	0
TARGET-10-PARLDF-09A-01D	0	0	0	0	0.47654579047821227	0	0	0	0	0	0	0	0	0	0	0.08157783623361303	0	0	0.3927113206125446	0	0	0	0	0	0	0	0
TARGET-10-PAPDDA-09A-01D	0.2579383979734382	0	0	0	0.16220284730800855	0	0.14436961538291201	0	0	0	0	0	0	0	0	0.37579368781041933	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PANXCX-09A-01D	0.2725010065081255	0	0.07994977613290583	0	0	0	0.47377917101589206	0	0	0	0	0	0	0	0	0	0	0	0.15340258771042017	0	0	0	0	0	0	0	0
TARGET-10-PAPERN-09A-01D	0	0	0.25874215072114093	0	0	0	0.61455846543074	0	0	0.09272905409972994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PANXGD-09A-01D	0	0	0	0	0	0	0.21630761879370647	0.6743874179244509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PANVXF-09A-01D	0	0	0	0	0.5615660624098183	0	0	0	0	0	0	0	0	0	0.15812830395736316	0	0	0	0.2803056336328185	0	0	0	0	0	0	0	0
TARGET-10-PARJBB-09A-01D	0.5932046949830364	0	0	0	0	0	0	0	0	0	0.1110339042332742	0	0	0	0	0	0	0	0.21783939953104875	0	0	0	0	0	0	0.07792198875530891	0
TARGET-10-PAPBYM-09A-01D	0	0	0	0	0.5736411729545021	0	0	0	0	0	0	0	0	0	0	0.09525648385848323	0	0	0.32366046332927423	0	0	0	0	0	0	0	0
TARGET-10-PARMWZ-09A-01D	0	0	0	0	0.5292314723879233	0	0	0	0	0	0	0	0	0	0.10702918327858958	0	0	0	0.3637393443334872	0	0	0	0	0	0	0	0
TARGET-10-PANTCR-09A-01D	0	0	0	0	0.480552384439589	0	0	0	0	0	0	0	0	0	0.08148572122724546	0	0	0	0.38344919953868795	0	0	0	0	0	0	0	0
TARGET-10-PARFDW-09A-01D	0	0	0	0	0.47893557317572605	0	0	0	0	0	0	0	0	0	0	0.17332576465181207	0	0	0.26942617879305747	0	0	0	0	0	0	0	0
TARGET-10-PAREKH-09A-01D	0.0867721512760862	0	0	0	0.448783887943532	0	0	0	0	0	0	0	0	0	0.1364972003885991	0	0	0	0.3128450726564833	0	0	0	0	0	0	0	0
TARGET-10-PAREJZ-09A-01D	0	0	0	0	0.5243108884320559	0	0	0	0	0	0	0	0	0	0.12910726367764816	0.06632479627294799	0	0	0.2457806277606323	0	0	0	0	0	0	0	0
TARGET-10-PAPFZF-09A-01D	0	0	0	0	0.5780136515790549	0	0.17932448019036157	0	0	0	0.0841785022143008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARETC-09A-01D	0.07963901865616675	0	0	0	0.49118421711026256	0	0	0.08362202309274092	0	0	0	0	0	0	0	0.15075041252862498	0	0	0.11140156155485124	0	0	0	0	0	0	0	0
TARGET-10-PAPAVR-09A-01D	0	0	0	0	0.5604716602203815	0	0.14708288451202198	0	0	0	0	0	0	0	0	0	0	0	0.197285539823766	0	0	0	0	0	0	0	0
TARGET-10-PANVGZ-09A-01D	0	0	0	0	0.4612247339288591	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5387752660711409	0	0	0	0	0	0	0	0
TARGET-10-PAPANB-09A-01D	0.16591587474327418	0	0	0	0.16802185346676513	0	0	0.27654578579406713	0	0	0	0	0	0	0.11942567208755046	0.0692747971527801	0	0	0.12659223764156793	0	0	0	0	0	0	0	0
TARGET-10-PARUIT-09A-01D	0	0	0	0	0.49740332545209864	0	0	0	0	0	0	0	0	0	0	0.060017121638010505	0	0	0.41382424220909186	0	0	0	0	0	0	0	0
TARGET-10-PANWKM-09A-01D	0	0	0	0	0.4400410694608312	0	0	0	0	0	0	0	0	0	0.16041246312954538	0	0	0	0.39954646740962346	0	0	0	0	0	0	0	0
TARGET-10-PARRYW-09A-01D	0	0	0	0	0.4438071768484602	0	0	0	0	0	0	0	0	0	0.16449767270270438	0	0	0	0.39169515044883546	0	0	0	0	0	0	0	0
TARGET-10-PARSGM-09A-01D	0	0	0	0	0.621270268412811	0	0.17014101502510257	0	0	0	0	0	0	0	0	0	0	0	0.08010666229962779	0	0	0	0	0	0	0	0
TARGET-10-PARBBV-09A-01D	0.21204703242857043	0	0.0749268467365204	0	0.3467018781475454	0	0	0	0	0.23897073435503935	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1273535083323244	0	0	0
TARGET-10-PARSSV-09A-01D	0	0	0	0	0.5090595505612767	0	0.1788036600936476	0	0	0	0	0	0	0	0	0	0	0	0.16476914391598685	0	0	0	0	0	0	0	0
TARGET-10-PARETV-09A-01D	0	0	0	0	0.42267247290648574	0	0.2689541825919788	0	0	0	0	0	0	0	0.16950031424948944	0	0	0	0.11867471674413833	0	0	0	0	0	0	0	0
TARGET-10-PAPZRA-09A-01D	0	0	0	0	0.4436040376572073	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5563959623427926	0	0	0	0	0	0	0	0
TARGET-10-PAPZUW-09A-01D	0.21787580589307143	0	0	0	0	0	0.1836047242547295	0	0	0	0	0	0	0	0	0.5755432824160659	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PANWDL-09A-01D	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARJNL-09A-01D	0	0	0	0	0.5614096880653704	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3940982129326682	0	0	0	0	0	0	0	0
TARGET-10-PAPFPZ-09A-01D	0.22298999110321627	0	0.06511188403744672	0	0.23272954784248714	0	0	0	0	0	0	0.06790772824148214	0	0.13329548077846629	0	0	0	0	0.19068462697972116	0	0	0	0	0	0	0	0
TARGET-10-PARGKD-09A-01D	0	0	0	0	0.3904520695278804	0	0	0	0	0	0	0	0	0	0.08445745507883122	0	0	0	0.42120403417614927	0	0	0	0	0.10388644121713897	0	0	0
TARGET-10-PARNDB-09A-01D	0.32194449048859514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6555580924337805	0	0	0	0	0	0	0	0
TARGET-10-PARPGW-09A-01D	0	0	0	0	0.4759817591247452	0	0	0	0	0	0	0	0	0.11870407758292839	0.08060151500303435	0	0	0	0.2559523074910346	0	0	0	0	0	0	0	0
TARGET-10-PAPGEE-09A-01D	0.28851366444794585	0	0	0	0	0	0	0	0	0	0.2562595189158527	0	0	0.1718076668419323	0	0.08005234474366738	0	0	0	0	0	0	0	0	0.1334357233366835	0	0
TARGET-10-PARLFI-09A-01D	0	0	0	0	0.5190959014707918	0	0	0	0	0	0	0	0	0	0.13895530294209202	0	0	0	0.23728497278088467	0	0	0	0	0.09677346521904909	0	0	0
TARGET-10-PARBCW-09A-01D	0.7510411686576676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126038080364144	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARTZJ-09A-01D	0	0	0	0	0.5108749346253108	0	0	0	0	0	0	0	0	0	0.11488782656988207	0	0	0	0.3319978846138496	0	0	0	0	0	0	0	0
TARGET-10-PARRMU-09A-01D	0.8443968392558586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14572692943893376	0	0	0	0	0	0	0	0	0	0	0
